epoch,train_loss,val_loss
82,0.22457033395767212,0.22304749488830566
83,0.2245650738477707,0.2226058393716812
84,0.2244427651166916,0.2225671410560608
85,0.22440098226070404,0.22287799417972565
86,0.2244400531053543,0.22241507470607758
87,0.22445064783096313,0.22314612567424774
88,0.2245519757270813,0.22239656746387482
89,0.22438442707061768,0.22267189621925354
90,0.22421935200691223,0.2222881317138672
91,0.224079892039299,0.22209161520004272
92,0.22406005859375,0.22314220666885376
93,0.22442451119422913,0.22249501943588257
94,0.2250542938709259,0.226501926779747
95,0.22704525291919708,0.22175833582878113
96,0.22375737130641937,0.22310206294059753
97,0.22586208581924438,0.22458572685718536
98,0.2254282832145691,0.22318333387374878
99,0.22436854243278503,0.22258752584457397
100,0.22534583508968353,0.22138062119483948
101,0.2234390825033188,0.2237359881401062
102,0.22462031245231628,0.22114914655685425
103,0.22271542251110077,0.2220422923564911
104,0.22470910847187042,0.2226993441581726
105,0.22350163757801056,0.22183555364608765
106,0.22273828089237213,0.22164857387542725
107,0.22432266175746918,0.2211700975894928
108,0.22204218804836273,0.2217496633529663
109,0.22240570187568665,0.2198522388935089
110,0.22198806703090668,0.21916711330413818
111,0.22075676918029785,0.2209472954273224
112,0.2213248461484909,0.21821796894073486
113,0.21974192559719086,0.21799054741859436
114,0.21982677280902863,0.2206818014383316
115,0.22067716717720032,0.21711915731430054
116,0.2186315357685089,0.2164630889892578
117,0.21742922067642212,0.21768958866596222
118,0.21767108142375946,0.2159145176410675
119,0.21743687987327576,0.2182454764842987
120,0.21755851805210114,0.21410495042800903
121,0.21550919115543365,0.2136516124010086
122,0.21394890546798706,0.21314658224582672
123,0.2132377326488495,0.21199153363704681
124,0.21343787014484406,0.21890664100646973
125,0.2174103558063507,0.21962422132492065
126,0.22260233759880066,0.22727544605731964
127,0.2243577539920807,0.21044225990772247
128,0.21089935302734375,0.21634823083877563
129,0.21863780915737152,0.21685439348220825
130,0.21505050361156464,0.2139366865158081
131,0.21298086643218994,0.21259649097919464
132,0.2146565318107605,0.21112792193889618
133,0.21145948767662048,0.21425853669643402
134,0.21256576478481293,0.2112017124891281
135,0.2110481560230255,0.20945917069911957
136,0.21077148616313934,0.21079473197460175
137,0.21078482270240784,0.21034468710422516
138,0.20932722091674805,0.2102563977241516
139,0.21025966107845306,0.20761585235595703
140,0.20813095569610596,0.21004684269428253
141,0.20970384776592255,0.20780019462108612
142,0.2071959376335144,0.2088906466960907
143,0.20897570252418518,0.20639483630657196
144,0.2063785046339035,0.2085268646478653
145,0.20804232358932495,0.20608720183372498
146,0.2057437300682068,0.20733369886875153
147,0.20698519051074982,0.20618540048599243
148,0.20533284544944763,0.20669741928577423
149,0.2063342183828354,0.2063641995191574
150,0.20534005761146545,0.20572325587272644
151,0.20540426671504974,0.2060471922159195
152,0.20504601299762726,0.20474658906459808
153,0.20433738827705383,0.20525984466075897
154,0.20467770099639893,0.20416279137134552
155,0.20366337895393372,0.20458607375621796
156,0.2042578160762787,0.2039288580417633
157,0.2032126486301422,0.2041344940662384
158,0.2038383185863495,0.20564192533493042
159,0.20404395461082458,0.2080371379852295
160,0.20917260646820068,0.22884291410446167
161,0.22428572177886963,0.21172386407852173
162,0.2132820188999176,0.2043089121580124
163,0.20449835062026978,0.2144005298614502
164,0.2115340232849121,0.20459705591201782
165,0.20380862057209015,0.20785382390022278
166,0.2094884067773819,0.20405738055706024
167,0.20400016009807587,0.20933640003204346
168,0.20728081464767456,0.20528766512870789
169,0.2040461003780365,0.205013245344162
170,0.20548897981643677,0.2039257287979126
171,0.20414839684963226,0.20534953474998474
172,0.20401069521903992,0.2058984637260437
173,0.2040078490972519,0.20387016236782074
174,0.20315903425216675,0.20337940752506256
175,0.20340710878372192,0.20338943600654602
176,0.20277993381023407,0.20416878163814545
177,0.20264044404029846,0.20362795889377594
178,0.20246389508247375,0.20219393074512482
179,0.20199769735336304,0.20231585204601288
180,0.20214885473251343,0.2025621086359024
181,0.20145940780639648,0.20332711935043335
182,0.20174895226955414,0.2017751783132553
183,0.20117038488388062,0.20147228240966797
184,0.20124869048595428,0.20188185572624207
185,0.20075835287570953,0.20249268412590027
186,0.20084832608699799,0.20119984447956085
187,0.20045875012874603,0.20086339116096497
188,0.2003534585237503,0.2016049325466156
189,0.20016510784626007,0.20142178237438202
190,0.19990499317646027,0.20061013102531433
191,0.19996832311153412,0.20032872259616852
192,0.19946588575839996,0.20142196118831635
193,0.1997329443693161,0.20042960345745087
194,0.19911380112171173,0.20017172396183014
195,0.19945858418941498,0.2001437097787857
196,0.1988697648048401,0.20064133405685425
197,0.1990831047296524,0.19958718121051788
198,0.19876128435134888,0.19961006939411163
199,0.19863490760326385,0.2001056671142578
200,0.198575958609581,0.19932562112808228
201,0.19838541746139526,0.19904476404190063
202,0.19812215864658356,0.19960707426071167
203,0.19817331433296204,0.19881567358970642
204,0.1978619396686554,0.19872625172138214
205,0.19768275320529938,0.19906464219093323
206,0.19766712188720703,0.19823521375656128
207,0.197449192404747,0.1984553188085556
208,0.19724689424037933,0.1982257217168808
209,0.19699853658676147,0.19774971902370453
210,0.1970144808292389,0.19867601990699768
211,0.19702956080436707,0.1976822316646576
212,0.19744189083576202,0.19968241453170776
213,0.19774173200130463,0.19744659960269928
214,0.19729968905448914,0.1975017488002777
215,0.19619233906269073,0.19734211266040802
216,0.19601276516914368,0.19666121900081635
217,0.19632406532764435,0.19688966870307922
218,0.19559313356876373,0.19670619070529938
219,0.19533534348011017,0.19606581330299377
220,0.19552254676818848,0.19619272649288177
221,0.1948668360710144,0.1960183084011078
222,0.19460318982601166,0.19528672099113464
223,0.1946447491645813,0.19538000226020813
224,0.19402189552783966,0.19504410028457642
225,0.19366540014743805,0.19431135058403015
226,0.1936086267232895,0.19462431967258453
227,0.19306842982769012,0.19360420107841492
228,0.19242039322853088,0.19315707683563232
229,0.1921130269765854,0.19419309496879578
230,0.19241119921207428,0.19941632449626923
231,0.19896629452705383,0.23517349362373352
232,0.234145388007164,0.2323649674654007
233,0.23088297247886658,0.19831058382987976
234,0.19841443002223969,0.20780250430107117
235,0.20683518052101135,0.2123812437057495
236,0.21018797159194946,0.19528129696846008
237,0.19513949751853943,0.20371600985527039
238,0.20478536188602448,0.19987604022026062
239,0.19916389882564545,0.20190128684043884
240,0.19989755749702454,0.19844040274620056
241,0.19748464226722717,0.19804082810878754
242,0.19863153994083405,0.1981835663318634
243,0.19879449903964996,0.19610151648521423
244,0.19553935527801514,0.1960124671459198
245,0.19469468295574188,0.19936302304267883
246,0.19807124137878418,0.1958705484867096
247,0.1946081966161728,0.19390837848186493
248,0.19274508953094482,0.19606930017471313
249,0.19533780217170715,0.19436393678188324
250,0.19389930367469788,0.1926272064447403
251,0.1917259693145752,0.1941259652376175
252,0.1924307495355606,0.19467748701572418
253,0.19273033738136292,0.192331463098526
254,0.19097557663917542,0.19152796268463135
255,0.19079023599624634,0.19132332503795624
256,0.19032853841781616,0.19160990417003632
257,0.18990033864974976,0.19097989797592163
258,0.18900015950202942,0.18984976410865784
259,0.188142329454422,0.18971526622772217
260,0.188153475522995,0.18891556560993195
261,0.18710047006607056,0.18782782554626465
262,0.18583440780639648,0.18779197335243225
263,0.18580132722854614,0.18657186627388
264,0.1845269501209259,0.18568837642669678
265,0.18362395465373993,0.18485969305038452
266,0.18311825394630432,0.18356211483478546
267,0.18167297542095184,0.1831929087638855
268,0.1807912439107895,0.1820753961801529
269,0.17975838482379913,0.18042151629924774
270,0.17833372950553894,0.179738387465477
271,0.17744116485118866,0.17807400226593018
272,0.1760147511959076,0.17721544206142426
273,0.1749318540096283,0.1759602278470993
274,0.17377494275569916,0.1758369356393814
275,0.17290516197681427,0.1764032542705536
276,0.1742057353258133,0.18936744332313538
277,0.1847035437822342,0.19822460412979126
278,0.197754368185997,0.1770637482404709
279,0.1730652004480362,0.18850494921207428
280,0.18338865041732788,0.17607370018959045
281,0.1727270781993866,0.1844889372587204
282,0.18197453022003174,0.17521387338638306
283,0.1708521544933319,0.18320320546627045
284,0.17747940123081207,0.17664863169193268
285,0.17141632735729218,0.17619402706623077
286,0.17219294607639313,0.17734290659427643
287,0.1735117882490158,0.17362387478351593
288,0.16882245242595673,0.1779703050851822
289,0.1722487509250641,0.17523379623889923
290,0.16972963511943817,0.17350806295871735
291,0.16898947954177856,0.1747574359178543
292,0.17065900564193726,0.17265351116657257
293,0.16783925890922546,0.17435318231582642
294,0.1685299277305603,0.17440596222877502
295,0.1684136539697647,0.1718733310699463
296,0.16654567420482635,0.17277538776397705
297,0.16798150539398193,0.17149707674980164
298,0.16635775566101074,0.17185889184474945
299,0.16621170938014984,0.17215260863304138
300,0.16647900640964508,0.1706128567457199
301,0.16536788642406464,0.1702321320772171
302,0.16541831195354462,0.16989874839782715
303,0.16518709063529968,0.16934192180633545
304,0.16437332332134247,0.16964168846607208
305,0.16430780291557312,0.16951797902584076
306,0.16412028670310974,0.16840706765651703
307,0.1633632481098175,0.16817249357700348
308,0.1634250283241272,0.16743992269039154
309,0.16257229447364807,0.1673353612422943
310,0.16237826645374298,0.16673408448696136
311,0.1619267463684082,0.16579771041870117
312,0.16124558448791504,0.16557851433753967
313,0.16109797358512878,0.1648467481136322
314,0.16029684245586395,0.16445721685886383
315,0.1596841663122177,0.16385872662067413
316,0.15902897715568542,0.16456171870231628
317,0.16029606759548187,0.16275747120380402
318,0.15847918391227722,0.1616283804178238
319,0.15735900402069092,0.16136063635349274
320,0.15678763389587402,0.162321999669075
321,0.15840104222297668,0.20027713477611542
322,0.19474202394485474,0.19159507751464844
323,0.18694593012332916,0.21631501615047455
324,0.21114805340766907,0.1798221915960312
325,0.17439213395118713,0.19687016308307648
326,0.19375421106815338,0.18278874456882477
327,0.18060046434402466,0.18438290059566498
328,0.18136493861675262,0.18802757561206818
329,0.18441516160964966,0.18248350918293
330,0.17958474159240723,0.17927369475364685
331,0.1772419512271881,0.1845705658197403
332,0.18211698532104492,0.1780029684305191
333,0.17419973015785217,0.17785006761550903
334,0.1737229824066162,0.17995226383209229
335,0.17629970610141754,0.17488358914852142
336,0.1713704764842987,0.1739758551120758
337,0.16970692574977875,0.1786084920167923
338,0.17370712757110596,0.17295359075069427
339,0.16874980926513672,0.17310991883277893
340,0.16946718096733093,0.1751362830400467
341,0.17086590826511383,0.17214226722717285
342,0.16745814681053162,0.17364676296710968
343,0.16923533380031586,0.1729314774274826
344,0.16816960275173187,0.17031043767929077
345,0.1659252792596817,0.17059601843357086
346,0.167059063911438,0.16940584778785706
347,0.1658766120672226,0.1687067747116089
348,0.1646708846092224,0.16907642781734467
349,0.16509681940078735,0.16783501207828522
350,0.16389407217502594,0.16715191304683685
351,0.16309435665607452,0.16713325679302216
352,0.163185253739357,0.16559579968452454
353,0.16183793544769287,0.1650250107049942
354,0.1611003428697586,0.16518066823482513
355,0.1610133796930313,0.16353397071361542
356,0.15952780842781067,0.1629316210746765
357,0.1590598076581955,0.16198383271694183
358,0.15782323479652405,0.16038918495178223
359,0.1560850590467453,0.15912826359272003
360,0.15502773225307465,0.15748591721057892
361,0.1532229632139206,0.15660731494426727
362,0.15231655538082123,0.15623903274536133
363,0.15208682417869568,0.15378670394420624
364,0.1496133655309677,0.1513330638408661
365,0.1472329944372177,0.1485844850540161
366,0.1452065110206604,0.14816035330295563
367,0.14475193619728088,0.15053130686283112
368,0.14748449623584747,0.15167401731014252
369,0.14901570975780487,0.15928833186626434
370,0.15603595972061157,0.14453239738941193
371,0.14187443256378174,0.154841348528862
372,0.1529109627008438,0.14783930778503418
373,0.14517755806446075,0.14981447160243988
374,0.14707253873348236,0.14335478842258453
375,0.1412840634584427,0.14557276666164398
376,0.14357800781726837,0.14162039756774902
377,0.13911166787147522,0.142283096909523
378,0.14007532596588135,0.13864301145076752
379,0.13655328750610352,0.13794898986816406
380,0.13580338656902313,0.13689886033535004
381,0.13527794182300568,0.13431040942668915
382,0.13267581164836884,0.13482581079006195
383,0.13307106494903564,0.13259148597717285
384,0.13104742765426636,0.13148503005504608
385,0.13015621900558472,0.1306377649307251
386,0.12944559752941132,0.12858180701732635
387,0.12764081358909607,0.12894880771636963
388,0.12805446982383728,0.12590578198432922
389,0.12509770691394806,0.12646916508674622
390,0.12588760256767273,0.12399256229400635
391,0.12314149737358093,0.12418188899755478
392,0.12323028594255447,0.12215281277894974
393,0.12124734371900558,0.1213507130742073
394,0.12076111882925034,0.11986351758241653
395,0.11921679973602295,0.11912007629871368
396,0.11834829300642014,0.11750797182321548
397,0.1170060932636261,0.1161678358912468
398,0.11576586216688156,0.11581027507781982
399,0.11513278633356094,0.11955948919057846
400,0.11921960860490799,0.1302838772535324
401,0.12945687770843506,0.12073507905006409
402,0.12076891958713531,0.12167327105998993
403,0.12092416733503342,0.1157112792134285
404,0.11488819122314453,0.11896911263465881
405,0.12052507698535919,0.1263503134250641
406,0.12572407722473145,0.1096547394990921
407,0.11003930866718292,0.1141936182975769
408,0.11471227556467056,0.11068364232778549
409,0.1108783707022667,0.10870938003063202
410,0.10901939868927002,0.10463317483663559
411,0.10494938492774963,0.10506206005811691
412,0.10568466782569885,0.0990469679236412
413,0.09951101243495941,0.10128366202116013
414,0.10193024575710297,0.09605253487825394
415,0.09687348455190659,0.09819675236940384
416,0.09917100518941879,0.0967043787240982
417,0.09781471639871597,0.09439564496278763
418,0.09507127851247787,0.09444335848093033
419,0.0949261337518692,0.09236454218626022
420,0.09295986592769623,0.09438686072826385
421,0.09492773562669754,0.09278426319360733
422,0.09351398795843124,0.09209263324737549
423,0.09232897311449051,0.09129144996404648
424,0.09161410480737686,0.09081636369228363
425,0.09143584221601486,0.09148861467838287
426,0.09196604043245316,0.08988995105028152
427,0.09034848213195801,0.08976662904024124
428,0.09031327813863754,0.08899495750665665
429,0.08960370719432831,0.08905904740095139
430,0.08960196375846863,0.08831211179494858
431,0.08878342062234879,0.08819887042045593
432,0.08857686817646027,0.08827884495258331
433,0.08836373686790466,0.08780567348003387
434,0.08765287697315216,0.0872039720416069
435,0.08728126436471939,0.08725421130657196
436,0.0877266675233841,0.08633999526500702
437,0.08641496300697327,0.08681832998991013
438,0.08661343902349472,0.08617176860570908
439,0.08616746217012405,0.08596602827310562
440,0.0861709788441658,0.08551663905382156
441,0.08557147532701492,0.08590864390134811
442,0.0857701525092125,0.08549429476261139
443,0.08539021015167236,0.0853811576962471
444,0.08531638979911804,0.0851338729262352
445,0.0849977508187294,0.0851544663310051
446,0.0850369781255722,0.08476683497428894
447,0.08469432592391968,0.08462152630090714
448,0.08456389605998993,0.0845864862203598
449,0.0844973549246788,0.08434455841779709
450,0.08431687951087952,0.08415486663579941
451,0.08416985720396042,0.08405563980340958
452,0.08398802578449249,0.0841294676065445
453,0.08398665487766266,0.08383890241384506
454,0.08373226970434189,0.0837462991476059
455,0.08370569348335266,0.08360368013381958
456,0.08357778936624527,0.08351613581180573
457,0.0834675133228302,0.08340636640787125
458,0.08335016667842865,0.08327293395996094
459,0.0832475870847702,0.08320889621973038
460,0.08315198123455048,0.08306748420000076
461,0.08301310241222382,0.08295416831970215
462,0.08292732387781143,0.08285437524318695
463,0.08284004032611847,0.08277959376573563
464,0.08273676782846451,0.0826716274023056
465,0.08261588215827942,0.08263089507818222
466,0.08255219459533691,0.08253046870231628
467,0.0824316143989563,0.08241402357816696
468,0.08232755213975906,0.0822925940155983
469,0.08223196864128113,0.0822082981467247
470,0.08212435990571976,0.08214583247900009
471,0.08200974762439728,0.08207473903894424
472,0.081920325756073,0.0819445475935936
473,0.08180499076843262,0.08183174580335617
474,0.0816986933350563,0.08175360411405563
475,0.08160371333360672,0.08165948837995529
476,0.08149152249097824,0.08155423402786255
477,0.08137764036655426,0.081466443836689
478,0.0812746211886406,0.08135619759559631
479,0.08115267008543015,0.08122433722019196
480,0.08103960007429123,0.08108551055192947
481,0.08092439919710159,0.08097609877586365
482,0.08080063760280609,0.08089428395032883
483,0.08068742603063583,0.0807730183005333
484,0.08056361973285675,0.08063740283250809
485,0.08044850081205368,0.08052674680948257
486,0.080332450568676,0.08043608069419861
487,0.08021539449691772,0.08034118264913559
488,0.08010178059339523,0.08018654584884644
489,0.07996799051761627,0.08006886392831802
490,0.07983188331127167,0.0799383595585823
491,0.07969255745410919,0.07981592416763306
492,0.07955843210220337,0.07968216389417648
493,0.07942849397659302,0.07956115901470184
494,0.07930012792348862,0.07943831384181976
495,0.0791739746928215,0.07932441681623459
496,0.07905203104019165,0.07921213656663895
497,0.07893814146518707,0.07913079857826233
498,0.07884149998426437,0.07910175621509552
499,0.07882803678512573,0.07949606329202652
500,0.07913373410701752,0.08037610352039337
501,0.08011752367019653,0.08145716041326523
502,0.08099256455898285,0.08053189516067505
503,0.08027587085962296,0.07865508645772934
504,0.07838782668113708,0.0798296108841896
505,0.07942594587802887,0.07977750152349472
506,0.07954729348421097,0.07840251922607422
507,0.07816597819328308,0.07970749586820602
508,0.07929376512765884,0.07887231558561325
509,0.07861582934856415,0.07846584916114807
510,0.0782061517238617,0.0792020931839943
511,0.07875454425811768,0.07800178229808807
512,0.07770366966724396,0.07845651358366013
513,0.07815330475568771,0.07814288884401321
514,0.07769256830215454,0.0776035338640213
515,0.07725662738084793,0.07777106761932373
516,0.07749423384666443,0.07702852785587311
517,0.07663759589195251,0.07695368677377701
518,0.07654844224452972,0.07639260590076447
519,0.07619372010231018,0.0757230892777443
520,0.07547613978385925,0.075492262840271
521,0.07520194351673126,0.0742231011390686
522,0.07423846423625946,0.07339265942573547
523,0.0734444409608841,0.07266169786453247
524,0.07273887097835541,0.07197440415620804
525,0.07229936122894287,0.07311808317899704
526,0.07347195595502853,0.07714014500379562
527,0.07761553674936295,0.07208283990621567
528,0.07251925021409988,0.07072890549898148
529,0.0713982805609703,0.07173318415880203
530,0.07240237295627594,0.06811831891536713
531,0.06877841800451279,0.06946493685245514
532,0.07043645530939102,0.06784132122993469
533,0.06867356598377228,0.06608378887176514
534,0.06678367406129837,0.06636802852153778
535,0.06702842563390732,0.06416729092597961
536,0.06472551822662354,0.0644577369093895
537,0.06461122632026672,0.06248386576771736
538,0.06251565366983414,0.062262799590826035
539,0.06217571720480919,0.061430662870407104
540,0.06101981922984123,0.06067945435643196
541,0.06026534363627434,0.059751275926828384
542,0.05938943848013878,0.05874473974108696
543,0.058300331234931946,0.0587451308965683
544,0.058027174323797226,0.057651638984680176
545,0.05683406814932823,0.057653605937957764
546,0.05667734518647194,0.05722937360405922
547,0.0561271607875824,0.05715839937329292
548,0.055977318435907364,0.05652359873056412
549,0.05547947809100151,0.05620201677083969
550,0.05517794191837311,0.05567473918199539
551,0.05478013679385185,0.055499184876680374
552,0.05470576137304306,0.05522914230823517
553,0.05438622087240219,0.055059947073459625
554,0.054031699895858765,0.05480607971549034
555,0.05368988960981369,0.054625820368528366
556,0.053436875343322754,0.05450435355305672
557,0.05319080129265785,0.05441424623131752
558,0.05298219248652458,0.05416938662528992
559,0.052729398012161255,0.053863272070884705
560,0.052428364753723145,0.05363652482628822
561,0.05221975967288017,0.05356184020638466
562,0.052076250314712524,0.053539760410785675
563,0.05196686089038849,0.053335994482040405
564,0.05175092816352844,0.053280189633369446
565,0.051618728786706924,0.05318909138441086
566,0.051422834396362305,0.053309548646211624
567,0.051326677203178406,0.053154490888118744
568,0.051186975091695786,0.05321621894836426
569,0.05115913599729538,0.05307293310761452
570,0.05110139399766922,0.05343333259224892
571,0.05121862515807152,0.053285904228687286
572,0.05134150758385658,0.05356907844543457
573,0.0514347180724144,0.0530957467854023
574,0.05111701041460037,0.05280739441514015
575,0.050573788583278656,0.05236015096306801
576,0.050099827349185944,0.05243615806102753
577,0.050146978348493576,0.05283193662762642
578,0.05037752166390419,0.05280709266662598
579,0.05040361359715462,0.05237217992544174
580,0.049897294491529465,0.05190592259168625
581,0.04948226734995842,0.05181160196661949
582,0.04940986633300781,0.0520193874835968
583,0.04953405261039734,0.05172419175505638
584,0.04942178353667259,0.05156932771205902
585,0.04906245321035385,0.051296718418598175
586,0.048754848539829254,0.051217030733823776
587,0.04863083362579346,0.05122534558176994
588,0.04862426593899727,0.051114633679389954
589,0.04855968803167343,0.05107613652944565
590,0.04834692180156708,0.05069798231124878
591,0.048025988042354584,0.05051331967115402
592,0.047798071056604385,0.05043717473745346
593,0.04766703024506569,0.050383634865283966
594,0.04760971665382385,0.05029013007879257
595,0.04748786985874176,0.05005912110209465
596,0.047263871878385544,0.04982984438538551
597,0.046939969062805176,0.04951668903231621
598,0.046598415821790695,0.049395110458135605
599,0.04639272764325142,0.049397680908441544
600,0.04653220996260643,0.05143294110894203
601,0.04825560003519058,0.05799635872244835
602,0.055809881538152695,0.07395008951425552
603,0.07210931926965714,0.05774257704615593
604,0.05608252063393593,0.0647948607802391
605,0.06346327811479568,0.06093478575348854
606,0.05895661562681198,0.06529361009597778
607,0.06354798376560211,0.06170088052749634
608,0.06040318310260773,0.060169246047735214
609,0.05811220780014992,0.05639713630080223
610,0.054311998188495636,0.06322140246629715
611,0.06137675791978836,0.0530945360660553
612,0.051913369446992874,0.052673403173685074
613,0.051480554044246674,0.05477028712630272
614,0.05397721007466316,0.05288998782634735
615,0.05213616043329239,0.05232635512948036
616,0.05152614042162895,0.05067675933241844
617,0.04971025884151459,0.049472954124212265
618,0.04854206368327141,0.04916313290596008
619,0.04801832139492035,0.04968050867319107
620,0.04840363934636116,0.04867573454976082
621,0.04745255410671234,0.04774168133735657
622,0.046586181968450546,0.04600795730948448
623,0.04486294090747833,0.0448443628847599
624,0.043852534145116806,0.044458355754613876
625,0.04364030808210373,0.04336661472916603
626,0.04249407723546028,0.04299500957131386
627,0.04195847362279892,0.041747115552425385
628,0.04061470553278923,0.040442727506160736
629,0.0391860194504261,0.03989441320300102
630,0.03829188272356987,0.03934641554951668
631,0.037376951426267624,0.0376724898815155
632,0.03589581698179245,0.036501694470644
633,0.03451861813664436,0.03478466719388962
634,0.03308813273906708,0.033281829208135605
635,0.031762685626745224,0.03240779787302017
636,0.030570292845368385,0.03136352822184563
637,0.030104557052254677,0.035592250525951385
638,0.033501673489809036,0.050050750374794006
639,0.05109579116106033,0.08487750589847565
640,0.08148807287216187,0.04339972510933876
641,0.044515371322631836,0.05876273289322853
642,0.05966039001941681,0.03871571645140648
643,0.03896104171872139,0.04540304094552994
644,0.04612421244382858,0.04883228614926338
645,0.04922812432050705,0.04172437638044357
646,0.04131026566028595,0.041577208787202835
647,0.0414101704955101,0.04299098998308182
648,0.043059367686510086,0.03984079509973526
649,0.03939046710729599,0.03964879363775253
650,0.038830019533634186,0.03146686032414436
651,0.03152245283126831,0.030937761068344116
652,0.03109247423708439,0.03065069019794464
653,0.030370576307177544,0.028332851827144623
654,0.02822597697377205,0.026598352938890457
655,0.02605499140918255,0.026740705594420433
656,0.025619901716709137,0.02449398674070835
657,0.023838011547923088,0.023281758651137352
658,0.02320145070552826,0.02297406643629074
659,0.022721393033862114,0.020490124821662903
660,0.02018721029162407,0.019244348630309105
661,0.018809199333190918,0.018956299871206284
662,0.018397493287920952,0.01866813190281391
663,0.01799888350069523,0.017873482778668404
664,0.017362456768751144,0.01736225001513958
665,0.016842175275087357,0.016867639496922493
666,0.016058843582868576,0.016386624425649643
667,0.015717964619398117,0.01583833247423172
668,0.015454893931746483,0.015498372726142406
669,0.015033314004540443,0.015165455639362335
670,0.014583053067326546,0.01467472966760397
671,0.0141141377389431,0.014491606503725052
672,0.013998766429722309,0.014145403169095516
673,0.013450647704303265,0.014057994820177555
674,0.013177895918488503,0.013538907282054424
675,0.012718803249299526,0.013210903853178024
676,0.0124305859208107,0.012923874892294407
677,0.012074325233697891,0.012744640000164509
678,0.011893458664417267,0.012401336804032326
679,0.011611099354922771,0.012174872681498528
680,0.011366832070052624,0.011973360553383827
681,0.011050627566874027,0.011880862526595592
682,0.010890410281717777,0.011658996343612671
683,0.010682550258934498,0.01152200810611248
684,0.010533202439546585,0.011339311487972736
685,0.010296097956597805,0.011139421723783016
686,0.010091572999954224,0.01089134905487299
687,0.009889433160424232,0.01074142288416624
688,0.009759114123880863,0.01060077827423811
689,0.009599534794688225,0.010398655198514462
690,0.009396259672939777,0.010258687660098076
691,0.009264638647437096,0.010143602266907692
692,0.009121517650783062,0.010021996684372425
693,0.008988829329609871,0.009816319681704044
694,0.008839546702802181,0.009651119820773602
695,0.008710397407412529,0.009523413144052029
696,0.008582254871726036,0.009354563429951668
697,0.008451707661151886,0.009192234836518764
698,0.008335092104971409,0.0090730469673872
699,0.008213069289922714,0.008952150121331215
